1954	12	05	IT	AR	2	0	F		21	1850	2066	+1	0	10	2
1955	03	02	AR	PY	5	3	SA	CL	24	2090	1906	0	0	2	9
1955	03	09	AR	EC	4	0	SA	CL	1	2091	1268	0	0	2	111
1955	03	16	AR	PE	2	2	SA	CL	-20	2071	1733	0	+1	2	19
1955	03	27	AR	UY	6	1	SA	CL	35	2106	1929	0	−1	2	7
1955	03	30	CL	AR	0	1	SA		-9	1745	2115	−1	0	19	2
1956	01	22	AR	PE	2	1	SA	UY	6	2121	1770	0	0	2	16
1956	01	29	AR	CL	2	0	SA	UY	11	2132	1812	0	0	2	13
1956	02	01	AR	PY	1	0	SA	UY	6	2138	1794	0	0	2	14
1956	02	05	BR	AR	1	0	SA	UY	38	1972	2100	+2	0	4	2
1956	02	15	UY	AR	1	0	SA		30	1962	2070	+1	0	7	2
1956	02	28	AR	PE	0	0	PAC	MX	-19	2051	1743	0	+2	2	19
1956	03	06	AR	CR	4	3	PAC	MX	7	2058	1717	0	−2	2	24
1956	03	11	AR	CL	3	0	PAC	MX	17	2075	1789	0	−1	2	14
1956	03	13	MX	AR	0	0	PAC		20	1629	2055	+4	0	36	2
1956	03	18	AR	BR	2	2	PAC	MX	-2	2053	2034	0	0	2	3
1956	06	24	AR	IT	1	0	F		3	2056	1869	0	0	2	9
1956	07	01	UY	AR	1	2	ATL		-15	1935	2071	0	0	7	2
1956	07	08	AR	BR	0	0	ATL		-5	2066	2054	0	0	2	3
1956	08	15	PY	AR	0	1	RCB		-6	1726	2072	−1	0	21	2
1956	08	19	AR	CS	1	0	F		3	2075	1834	0	0	2	11
1956	10	10	UY	AR	1	2	F		-9	1928	2084	0	0	6	2
1956	11	14	AR	UY	2	2	F		-6	2078	1934	0	0	2	6
1956	12	05	BR	AR	1	2	RCO		-18	2025	2096	0	0	3	2
1957	03	13	AR	CO	8	2	SA	PE	1	2097	1304	0	0	2	102
1957	03	17	AR	EC	3	0	SA	PE	1	2098	1253	0	0	2	117
1957	03	20	AR	UY	4	0	SA	PE	21	2119	1866	0	−3	2	10
1957	03	28	AR	CL	6	2	SA	PE	9	2128	1715	0	−3	2	22
1957	04	03	AR	BR	3	0	SA	PE	31	2159	1989	+1	−1	1	4
1957	04	06	PE	AR	2	1	SA		44	1752	2115	+5	−1	18	2
1957	04	09	PE	AR	1	4	F		-6	1746	2121	0	0	18	2
1957	05	23	UY	AR	0	0	NWT		3	1956	2118	0	0	5	2
1957	06	05	AR	UY	1	1	LPT		-10	2108	1966	0	0	2	5
1957	07	07	BR	AR	1	2	ROC		-14	1977	2122	0	0	4	1
1957	07	10	BR	AR	2	0	ROC		25	2002	2097	0	−1	4	2
1957	10	06	BO	AR	2	0	WQ		56	1608	2041	+12	−1	45	2
